timestamp,SOC,SOH,terminal_voltage,battery_current,battery_temp,ambient_temp,internal_resistance,action_current,action_voltage,dT_dt,dV_dt,soc_delta,thermal_stress_index,aging_indicator,charging_efficiency,charging_time,cycle_degradation,over_temp_flag,over_voltage_flag,balancing_time
1580,80.49546513198935,0.9041612089511556,3.86395582391528,24.706880204270742,937.5646209521469,25.638032614721972,0.07289233398010897,24.681797842456373,3.8484936285336433,0.5394420220048346,-0.024744410390745486,0.06349206546659047,1.0,0.1799113851561863,0.858691190938268,1993,0.0004755595697918513,1,0,25.82325953984461
1581,80.56843787897792,0.9112683372112724,3.9484548207493546,11.475878602583679,937.7738439861174,15.162995579495865,0.054056823356207276,14.403389277455133,3.936389075562118,0.9737328939958729,0.030486904409162685,0.0513281553045033,1.0,0.07786014699020821,0.8432499823002216,4127,0.0007420765218123526,1,0,4.653804218163645
1582,80.59812144259836,0.9519545825250018,3.924929632733605,22.716917999137674,939.5120867401387,19.162950780490966,0.1473285992046671,24.471778478397006,3.883472458461435,0.9916568618129986,-0.0011803492047475217,0.04045858030870164,1.0,0.360539284326915,0.8623610292567634,2833,0.0004818158393752409,1,0,7.064021469607791
1583,80.64935503959532,0.8585020648248753,3.9460941223398596,10.371365160624952,939.7571577097434,19.643874338434134,0.12364114475296403,10.54148510714275,3.9471773929250378,0.1478010141578352,-0.007369885089509864,0.05490496350179086,1.0,0.13033612860434513,0.8523953996308149,3199,0.0007988010495415092,1,0,24.027476537506505
1584,80.70793136960194,0.8552009056339099,3.9101898625545854,6.008254026287824,939.8076887684543,14.788897997582922,0.05923129900771594,7.44479674594103,3.8887307480432027,0.14850542316395376,-0.008378982260576207,0.06121922107593747,1.0,0.044096498211050376,0.8297838885897639,3999,0.0006081656420768983,1,0,17.037089058405112
1585,80.7717934817472,0.9087865844415863,3.929336157818707,10.028413564759433,940.0541685560713,16.15548500185482,0.13018342351620432,9.946771167625862,3.9333359505808865,0.14188169703811582,0.021353483604658496,0.058695471625398454,1.0,0.1294904723533808,0.8540097801003359,3831,0.0001,1,0,32.35479975488907
1586,80.82532231285273,0.9545745538206971,3.9528968297639024,9.465721918857486,940.0914521625306,33.6565552602477,0.1186611533199086,5.176549189766373,3.9589719802548493,0.05685133756878713,0.048101446398801206,0.04809413716193234,1.0,0.06142552970749162,0.8357305990142146,2601,0.0007355140828298928,1,0,22.64075924521869
1587,80.86798175607106,0.8790153014434724,4.02553905061631,13.44369991837118,940.1678712312089,15.015875636418052,0.05862047148413979,9.181017962700851,3.9777513327251772,0.1900397101493354,0.0019821376206865526,0.038053819402676936,1.0,0.05381956016778805,0.8831086616180623,2352,0.0006825453626239618,1,0,35.52705948015084
1588,80.90142995165809,0.9462256721884378,3.9568611050052755,15.461237429386452,940.4715315828292,10.853721755317675,0.07545187105141316,14.851731842432416,3.936926015881116,0.27547128750973116,-0.0588184394733795,0.04258553662397446,1.0,0.11205909558653775,0.8331302900744584,3247,0.000690266521222109,1,0,38.94860378156707
1589,80.95315282931901,0.8889742206910449,3.9079021716695506,17.7134722874427,940.7188138062284,28.880648278868154,0.04417394790083347,17.231512428344477,3.9117708858075924,0.24849830433601028,-0.01791497738942338,0.0401400487106045,1.0,0.07611839322622534,0.8405985256038409,3346,0.00011780432429094837,1,0,7.61013703461643
1590,80.9817100490793,0.9829129163220275,3.921031150226429,16.918846887708206,940.9685281915013,39.2794935817735,0.034436817769154214,19.4717949232285,3.980246121784265,0.3395315931772984,0.006178661950710929,0.018492114715087382,1.0,0.06705466534095621,0.8297280489897854,2529,0.0003674020077457905,1,0,17.00345456291381
1591,80.99013705874918,0.9843534916399925,3.9202594955709724,11.766865149132233,941.397876992583,19.936414438693642,0.11395906426916058,14.038777820456474,3.9330954542107595,0.23999963308028782,-0.020108144918838278,0.03357910287652288,1.0,0.15998459839018656,0.8279955124063828,2812,0.00038225903328864606,1,0,27.26927895904517
1592,81.04886825483234,0.894593080642199,3.8808148603887522,5.729266714351862,941.4485274576618,13.55967109588757,0.054776541456002664,7.5446657616287105,3.8477181013928807,0.4886582945304099,0.002737528000570366,0.06340494645244377,1.0,0.0413270696863539,0.8506012592636649,1970,0.00033177572648792155,1,0,13.60857270521329
1593,81.11694695165407,0.884499063094486,3.925734551572113,20.127540555928768,942.3751935816438,27.111619761025924,0.12660771754701297,19.286692416697225,3.945684789534306,0.6298107961069377,0.03842282415355247,0.03541002405544447,1.0,0.24418441059093193,0.825090195897621,2649,0.0008483845063787876,1,0,12.147228833416815
1594,81.11968830294323,0.9116955958099346,3.957660508695857,14.89362074618386,942.7081490498757,37.190626332869385,0.1494291324968754,10.751664235853442,4.043037953161945,0.21549418977565438,-0.013934301750265554,0.016273368597481408,1.0,0.16066118596612605,0.8462421155342272,2593,0.0004976464324352733,1,0,32.92206530389579
1595,81.14949368884903,0.8860797377770223,3.897865948071582,12.466803934688743,942.8061819611951,33.52185339485436,0.029960575810854328,13.703017345886815,3.943701271701033,0.69328810432404,0.00538012283631395,0.04609423556295411,1.0,0.041055029002889376,0.8586004414830034,3388,0.0004926878114741659,1,0,39.25438182423223
1596,81.21187677406914,0.9508575764937556,3.968420754368485,26.673526070762808,944.0947252585238,28.67547605238148,0.08149456626088104,28.249034010549313,3.995797080890266,0.9681751370318352,0.02750483506471757,0.07676649730716889,1.0,0.23021427739785932,0.8415271198077392,1924,0.0006104016620631558,1,0,31.40452658740429
1597,81.30302668346337,0.9739097026822429,3.952875618201017,23.668582694953994,944.7425322352588,19.45169489822798,0.1242681327104044,16.502988307520937,3.9891551269751333,1.0186248432308957,-0.025749779110490145,0.07078289177387376,1.0,0.20507955411172638,0.8059413817728461,1974,0.0006138603335778764,1,0,21.899711666556314
1598,81.35344255761689,0.9509638196366825,3.916921196147505,26.444138709311055,946.1319749449856,26.2564051982866,0.12256361655036037,23.941124149563066,3.9889188982189365,0.9634315752061866,-0.008838576169030388,0.042927907664463305,1.0,0.29343107600516205,0.8766792278457867,3600,0.0001,1,0,18.81542681392196
1599,81.3888824987923,0.9736525670874024,3.9351984658629564,17.374569867811523,946.6693953856711,12.737345239127661,0.11879963058302591,15.301406735629836,3.9889798055638392,0.3033903425726976,0.03556080103065429,0.04089100617665764,1.0,0.1817801467593449,0.8553316667085683,1905,0.00037072849257012734,1,0,22.506613380153865
1600,81.4352245699702,0.9095488243311212,3.9880427982088134,8.273281303169437,946.738755630131,30.3683627284201,0.06536934158924843,8.628331906539746,4.016380817264697,0.33876697945964906,0.013993038959581705,0.06191979978043349,1.0,0.056402837574400774,0.8555714805287631,3770,0.00021744228444174466,1,0,19.58790868313396
1601,81.51272209835317,0.8734475456063291,3.96318454378212,22.40553590303181,947.3469293445904,31.752880566929527,0.0790009232390568,19.99545460473473,4.016616654761624,0.39098267490214766,-0.02304102457753987,0.05728912240023476,1.0,0.1579659374358693,0.84535874622804,3460,0.0005800612186309639,1,0,21.109746157855387
1602,81.54980281477067,0.9606926421096388,3.9419607490537336,10.15184449842938,947.5207209799353,38.95094868729757,0.09734588645439114,10.03744079195546,3.8878781942405305,0.4225068859377643,-0.01407078882301116,0.03554843814224995,1.0,0.09771035716263701,0.8662178605150901,1837,0.0004422215171331905,1,0,9.731215920110653
1603,81.58381897463767,0.9040711757712331,3.9350429661360975,16.03074172729292,948.191943116466,17.81192076235215,0.14661227586452344,15.399136906233943,3.8599297035190836,0.34597390823557816,0.0015379102592658622,0.03718064471167537,1.0,0.2257702508172335,0.8687599069018239,2194,0.0005030775129002537,1,0,36.34219407375445
1604,81.62416410419402,0.9506906237843699,3.9450365695722653,6.625019723722213,948.2126687964064,10.553692571290679,0.06258114522200407,6.147571309109029,3.952891502104457,0.7687006238099343,-0.0036122537129814614,0.035639278695590804,1.0,0.038472205285797784,0.8707594179140874,2720,0.0001,1,0,30.67233005788419
1605,81.65509753202885,0.8905965912972649,3.9278184587101346,25.63271006057456,949.7293443640858,26.36825393281452,0.14000870540319152,23.483527179472322,3.9312524941926617,0.7682755483322694,-0.03213667080347693,0.041693417077361516,1.0,0.32878982386985817,0.8553744599756585,3290,0.0004380295550619004,1,0,27.87714206234236
1606,81.70755093834875,0.8621844452210009,3.8807632279653115,8.148516026187515,949.749219893071,31.203715131904435,0.05501639936346424,6.231560863987482,3.8535677252896487,0.8760333528393289,0.03925375085558058,0.06747348774464257,1.0,0.034283804115086955,0.822480496293684,2521,0.000723026050366563,1,0,38.09714889702998
1607,81.79004450751813,0.9988872693231645,4.006325960421296,27.57743767623274,951.4814110697645,33.712224276489636,0.1485796805115816,24.336636496890662,4.047618593912682,1.680502762160529,0.03487380365619819,0.06947757731585114,1.0,0.3615929675434511,0.8581034508919478,3830,0.0007818898966204335,1,0,12.806984612687845
1608,81.84650609298045,0.8734302261895899,3.950510835277708,26.605765056538928,953.110225417392,15.812167990744317,0.10713427928758694,27.745967378260424,3.857367655955146,1.0762247119528752,-0.02395055807324442,0.05070725770989526,1.0,0.29725442182068285,0.8553486606990083,4162,0.00064377268390814,1,0,5.084057613957341
1609,81.89145902293792,0.9982631490945222,3.958424844274807,16.61456911098115,953.6338604936702,17.85258607111071,0.08025649244661162,18.327876996755254,3.9316862314719168,0.7004180684284051,-0.0025746743040904185,0.04455835228958449,1.0,0.1470931121752515,0.8390270087571899,3108,0.00023290694131037623,1,0,33.3932690935026
1610,81.93562279755962,0.9965919898849671,3.945361486669527,23.609205107599767,954.5110615542488,25.377727758018892,0.09974075564826865,21.29735125722375,3.9211137094256463,0.7759502599851089,-0.01655866127857286,0.031449979223879154,1.0,0.2124213907702101,0.833962878109131,3829,0.0007518803605984247,1,0,39.939844618671685
1611,81.95435898138568,0.969072715586206,3.925307521717661,20.486126845453832,955.1857610136404,19.918024299100054,0.05542905197522689,25.048047133504966,3.8434924324626882,0.6473541335147388,-0.0013154623104949525,0.04319918968450054,1.0,0.13883895064409796,0.8608607672149642,3503,0.0006448004510000032,1,0,23.98043264476758
1612,82.02202117692862,0.9489134443122996,3.942730562048537,25.07689105844362,955.8057698212783,35.81534459762335,0.055642601476490666,24.133086716117475,4.017467112412002,0.44906567625253047,-0.01215143126082685,0.05805272580133902,1.0,0.13428277265425154,0.8484832655950956,3433,0.0004765621931870923,1,0,4.234756740681911
1613,82.07046443298836,0.9366710575376627,3.9010046591960075,15.795127519647801,956.0838923661455,24.21280461216161,0.0347620906996542,20.385684391037483,3.8330445957628414,0.3098416447400041,0.03760900028954661,0.047416828893965146,1.0,0.07086490097757699,0.8421975862115721,3252,0.0001,1,0,31.657785525887764
1614,82.11685483471655,0.9799152318066752,4.01794856262763,24.64521210610875,956.4254531107583,33.98735932306009,0.03482653870170184,22.71883058461394,3.988531559762246,0.2279318631278784,0.006595009328174362,0.08012627654254345,1.0,0.07912182326124648,0.8834481206424032,2164,0.0006907189901325034,1,0,4.802463856141979
1615,82.23071698607345,0.8934159282429232,3.914194677852356,16.5614204266287,956.5397560924013,27.418592814470614,0.06519732639095847,10.481687096830393,3.959593665742613,1.1030293453260356,-0.048446931261837634,0.08491860476210888,1.0,0.06833779747799491,0.8634308386690297,4028,0.00038156673400332417,1,0,22.520531477852685
1616,82.28669204424077,0.9201521818727315,3.921054700103955,28.524144696069847,958.6315118014104,33.19270424851336,0.11917121212652833,29.7307381708069,3.9533569672753917,1.3489596414115113,0.012550366570697857,0.04546961858270748,1.0,0.3543048105231502,0.8586907267904696,2533,0.0005692331642109562,1,0,12.546234020000028
1617,82.32165622323886,0.9429084954049752,3.939295410993752,17.15930252062869,959.2376753752243,19.980189595909714,0.09903625178776113,17.90493783598565,3.8838866761695146,0.38116492904282495,0.03533568932001119,0.03821851353698946,1.0,0.17732379317688857,0.8743686456275379,2043,0.0005136787721273325,1,0,36.77101766251103
1618,82.36312907131475,0.9116785713804236,3.9917260787439774,16.56548179834324,959.393841659496,34.94249865790934,0.03333599284303271,16.668663184265988,4.025850539207009,0.7382192503296778,0.00762261539055431,0.05722088112990775,1.0,0.05556664366136138,0.8566075763552337,2112,0.0008076789968876557,1,0,19.15058610386043
1619,82.43609798549868,0.9141229681135402,3.9545406417748605,24.626796539087817,960.7141138758836,18.237169466530645,0.13079074824686843,22.70009910375585,3.9690298657077716,1.2846863113171594,-0.03698653255647977,0.06261716119734473,1.0,0.29689629470582946,0.8359178850767559,1875,0.0004749266028004983,1,0,36.141607242185025
1620,82.48836339370943,0.8995427001253127,3.917753013631018,25.539442294020947,961.9632142821304,26.382964240098723,0.09817779150870865,25.43572561756349,4.034404791736591,1.0482132235284212,0.01911193936293132,0.03674992432220847,1.0,0.24972233665538682,0.842208112589327,4109,0.0004969772819828105,1,0,13.365081239673568
1621,82.5095978341431,0.9346347725026805,3.992764520500723,18.86222785802927,962.8105403229405,16.420213395216226,0.14491122498202136,17.32844948442069,4.012961541304138,0.48897299103049363,0.030134379476115303,0.044809509562583116,1.0,0.25110868418264787,0.8646388542691505,2030,0.000815723078095726,1,0,16.719778185211347
1622,82.5779824128346,0.9775861792022674,3.9780217725832485,9.494945337376885,962.9411602641914,24.2657956487858,0.10712411076345699,8.587896638381633,3.970959681529822,0.2105381999908218,-0.010003399174248084,0.052510848490364026,1.0,0.09199707907151139,0.8624967760432408,3211,0.0003683555512499623,1,0,37.99052915338906
1623,82.61461953112382,0.8802292567009469,3.972757722152227,16.693955773939486,963.2316167229221,19.545256285261097,0.04277273228154353,19.21885254123471,3.929932624296256,0.856282787498742,0.0006397257324755046,0.062051536906786,1.0,0.08220428345046948,0.8589262686295295,3148,0.0006628645702815555,1,0,9.649949135402144
1624,82.70208548664817,0.9901649558130162,3.9793012240481995,29.20181257274196,964.6537258391888,18.001102919116427,0.0815918371000169,29.75446426133224,3.942089055700421,1.38271726237258,0.028952372568360252,0.07953345841931991,1.0,0.2427721401008895,0.8272459599614101,2641,0.0004602768554243072,1,0,23.983043762743513
1625,82.77368644796246,0.9533631480622344,4.0306624672889475,23.82465482597963,965.9970512476673,39.009550540841126,0.10430468768113654,25.65450898797556,3.9893740125155395,0.8028814093714232,0.022828991471787186,0.05632726170055946,1.0,0.26758855476037013,0.8662671190442991,3279,0.00029949160759901416,1,0,16.763392485284232
1626,82.81474001004929,0.9734909819020046,4.024959206991774,25.279065096978304,966.2594886579317,14.80222316460192,0.0236744111364971,24.583459577100935,4.09351414768737,0.12150708035983371,-0.04539944142853547,0.05833694466076622,1.0,0.05819989291857447,0.8486997235444389,2315,0.0005002321973441745,1,0,31.41834163261164
1627,82.890360337284,0.9334286038945018,3.9398635844318766,5.820637470481003,966.240065408387,33.61977512372186,0.021938334340125026,4.794585433066678,3.9407620801827,0.04922464006313021,-0.007529306471258046,0.06348871872262407,1.0,0.010518521825290993,0.861998832178817,3372,0.0006383410227215976,1,0,6.913262104511581
1628,82.94171744749454,0.9669275052136095,4.009900594049258,16.696486565853995,966.357937938058,39.524948784496445,0.03682239007781383,13.236038973188064,4.038162950247994,0.2645823714670428,0.016877141077423996,0.05920629185649773,1.0,0.04873825901558773,0.8333967175542935,4109,0.0007707419679953023,1,0,18.614168822177405
1629,83.00877292099699,0.8524300596009201,3.9736178665867246,21.165528341438883,966.769230151321,10.597044512202334,0.0527163765559112,20.05541850373429,4.049330246585769,0.38516186293890087,-0.015984586741162765,0.06337506492416622,1.0,0.10572489938292462,0.8893206856492921,2618,0.0007949387970691365,1,0,28.559439820119998
1630,83.06846757734287,0.9727570637169303,3.9779314205669323,25.75081709070187,967.1282616639357,30.97082242126285,0.07584138605768782,15.787473423934452,3.860008213456559,0.18725878605607704,-0.03048221265831108,0.04638376162303359,1.0,0.11973438668200995,0.8549499180783605,2407,0.0004410471851548935,1,0,17.466616930234075
1631,83.10154044424306,0.856020828862805,3.9126534412701024,6.231841339569287,967.1437477234332,17.587354166688613,0.0833672615887725,4.461175440652382,3.9765971295051212,0.25270535581944387,-0.009550810631112183,0.03510093512691981,1.0,0.037191597995427456,0.8416490538546803,2322,0.0003025501535935573,1,0,4.224206092464314
1632,83.13866944759671,0.9834870064544294,3.958829799304708,26.31097214104683,967.6336723755746,11.214634729849134,0.03794358916192658,26.06534960947431,3.9615996448938744,0.6859442424097324,0.013945806157538376,0.053864109852639785,1.0,0.09890129169438767,0.8629237202427306,3601,0.00043625222008450415,1,0,28.794265930743066
1633,83.20926866394834,0.9987944120857966,3.940545053585179,18.71002341854779,968.5156362082527,22.086687368698925,0.10754090528505801,20.40104438135826,3.9622974721672013,0.507435549762306,0.015773994672188874,0.056951854854744965,1.0,0.21939467815319139,0.8671611645109193,3012,0.0002636938493339689,1,0,21.121536452029357
1634,83.2525731573062,0.8941101193265166,3.9903777886490857,9.932849264401497,968.6485434750992,38.05653430512625,0.09749794802054954,9.126815631826627,3.948957627561673,0.17211507248282487,0.02885518202974202,0.04261576204651618,1.0,0.08898457960649715,0.8626815332207847,2836,0.00045652276011669897,1,0,2.429730093843821
1635,83.29450018804137,0.881547783442869,3.998255417644663,12.9313804112425,968.8598663532183,10.352952831009931,0.05828033284935083,13.974401037977499,3.9604991977222372,0.10298064740487689,-0.043028405434607064,0.03641228957408771,1.0,0.08144327438636424,0.8301039151719616,1961,0.00043166694327604835,1,0,25.280924018678174
1636,83.32539773645438,0.9648045045787061,3.9043209777798715,12.048238793789018,968.854504769909,27.636570757893452,0.021775784846587962,5.508872809618282,3.928763272270521,0.08817397800658,-0.015771143758032125,0.04468476486243844,1.0,0.011996002904946623,0.8728533499764508,3316,0.000645498040831353,1,0,36.95547885609388
1637,83.38386971776625,0.887953951138038,3.966713130128599,18.271475857211897,969.0362143092315,25.041894357859732,0.0300942289959278,18.100965300591046,4.085943020145172,0.08117571530016221,0.04899327519503549,0.07486123984836723,1.0,0.054473459480333,0.8431027949381443,3852,0.0001,1,0,6.218986032044182
1638,83.47512021615111,0.9798343574758305,4.0023075281699425,6.2921419977782955,969.0168562005093,36.201524931131424,0.07092032081640913,1.2536336190380855,4.0524731938106875,-0.0038607869569204922,-0.0016303625939391164,0.059949920049888306,1.0,0.008890809844841705,0.8496781112568788,3831,0.00035327841078267204,1,0,24.445506930348422
1639,83.50376955786602,0.8654263888236214,3.9634524049407207,8.963403962498088,969.0284927353176,12.52005143561877,0.04001666565153891,5.33849341552009,4.026728551011647,0.4221063095162094,-0.005338031780939723,0.03956686542418453,1.0,0.021362870609180944,0.8058249322098487,2001,0.0003548963391116169,1,0,29.689417506979954
1640,83.55425394699948,0.8688932794569038,3.991631464608063,25.31732608439456,969.8610688195417,30.44578089659951,0.06898654879923621,24.755829440802977,3.982031401094992,0.5537577550966262,0.00896876805080038,0.06436440012088696,1.0,0.1707819235783523,0.8407189874747336,2835,0.0007374254504816051,1,0,4.689399465331607
1641,83.6324983581078,0.9968727332650924,3.9813899410423215,8.315099768670276,970.1360082455109,30.40329095299832,0.10166373858634617,12.143891732290939,3.95137972981304,0.26072405847793334,-0.004924490112762081,0.06332579164170227,1.0,0.12345934344925165,0.8405930458418094,2747,0.0002772311245197966,1,0,2.85938741023908
1642,83.68090553028289,0.9510758347405007,3.981782484382539,10.834906736453174,970.3825169364976,30.072400505868497,0.09114086562430687,11.948527026863351,3.942742236803589,0.2503401690855753,-0.008585024428730215,0.053727304050042335,1.0,0.10889990961637516,0.8590121567083143,3220,0.0005453314719297988,1,0,19.639442932507997
1643,83.73995296620788,0.9770330836643429,3.964219892184861,16.33426514010393,970.636688583682,38.27003484805111,0.05005286480786125,16.38895813151528,3.9398062059500267,0.32074399649678753,-0.022759018583790702,0.043899782681030786,1.0,0.08203143056984327,0.8395000734630351,3164,0.0004743743171160438,1,0,32.065094114905826
1644,83.76870509564495,0.8986494066027277,3.9362644472149575,17.92802220283326,971.0240049294912,34.69262587020641,0.06469692386363782,17.869431034431955,3.833625325556431,0.668652582340485,-0.01214199964068241,0.04365913569061064,1.0,0.11560972191211709,0.8175679715419102,2551,0.0007086085053672763,1,0,8.107337583774477
1645,83.8272712375891,0.9514725624280906,3.939935892903496,24.090261990353966,971.973993748363,11.259181787305181,0.09982405579832458,21.949375310740564,3.903689925758916,0.7449311052274652,0.029622762575373773,0.05241162832203372,1.0,0.2191075665757734,0.8548768734498701,2749,0.0006191663729021095,1,0,33.79221634416707
1646,83.87352835228901,0.9391362740962895,3.995509972365705,16.183310666654695,972.5138671399461,24.132485521135393,0.13191115364564834,14.551360426536643,3.967492314562713,1.0635934878275748,0.017926628046453175,0.057985857306753985,1.0,0.19194867409780822,0.8449914133557935,3048,0.000524248746364076,1,0,26.949935706096653
1647,83.94324295220261,0.940472518018442,3.9757891489964026,24.74661552588847,974.1011807240181,21.938591686040006,0.11791774703605405,26.02874366230086,3.9670212402766607,1.0295466475213857,-0.011713735139323722,0.07173116047244577,1.0,0.30692508108374883,0.8354289963133827,3005,0.00038906662508238633,1,0,14.622584935962454
1648,84.0169906732339,0.9523798689306582,3.9720825020870576,20.458657676136436,974.5729604349889,19.304416632724063,0.09194200348834394,16.302576120802954,3.978670007574422,0.2858234141787648,-0.0054214515105166505,0.08776949693583447,1.0,0.14988915105678577,0.8517505269969003,3120,0.00012953149937802478,1,0,21.601380342713078
1649,84.11878194607428,0.9363038759693648,3.9649462459753693,7.827493485595562,974.6728275523757,23.540101754622917,0.0670980897811432,9.606655636444625,3.9830687894066497,0.0844730711563102,-0.0013564614589702817,0.08169196815232027,1.0,0.0644588242390687,0.8144051897767428,3130,0.000549417131137481,1,0,38.69184922961606
1650,84.18037460953855,0.9143593553953999,3.969369579169117,8.908285959820965,974.7419065773015,21.525825547779323,0.06745666608043471,7.742764758464407,3.968623310546969,0.47554864480542847,0.02288878768072866,0.05905429489795466,1.0,0.052230109685109126,0.8624091960492467,2230,0.0006060979597059745,1,0,10.224604884028874
1651,84.23689053587019,0.891388404157082,4.010723821336827,15.92584313624427,975.6239248419865,22.97001699635996,0.13432425033437148,18.402514360852965,3.9816516670196886,0.5064955494512446,0.00032199674073307705,0.05520180618159287,1.0,0.247190394578908,0.8463439489653467,3965,0.00018502647750506937,1,0,20.982345114273528
1652,84.29077822190173,0.9652871996369803,3.970013572650583,14.92223482722599,975.754897676204,39.377855968259276,0.025101664885271033,17.80551519892224,3.871845640487307,0.5712809279999647,-0.035141877095618224,0.048412180087666457,1.0,0.04469480756329461,0.8446539785121991,2387,0.00025326116713429015,1,0,25.730489132089588
1653,84.33371489604552,0.8839408645004779,3.94044006714559,23.588606740932363,976.7664866979865,12.658989242487422,0.14843774377463392,18.569354703415144,3.9116746367255004,0.8269104075660039,0.016881382318214344,0.049853175506513026,1.0,0.27563931155258303,0.8690560021521079,4074,0.0005504659946743352,1,0,7.244555008075317
1654,84.39048457291476,0.9538531459231621,4.003776337287012,19.518428494933797,977.408718491336,37.6669260951619,0.1063688034107031,17.773686205252144,3.9551538054026616,0.47303226047040425,0.017748852282217786,0.0504308243332261,1.0,0.1890565733849991,0.8392835868856151,3063,0.000567828337241574,1,0,3.6538393676857663
1655,84.43457654471197,0.884999923397399,3.9759377717100257,14.703327025056232,977.7125512189273,24.4071014041308,0.10854790087941077,12.136743961234362,3.9992411091239557,0.14973530228138543,-0.010001610310852893,0.04873059566130422,1.0,0.13174180805028549,0.855173120599663,4195,0.00030187053798158813,1,0,2.511478211395909
1656,84.48794576423737,0.943799525493168,3.983773116665306,9.269007086259641,977.7081890958988,28.712267364986236,0.02493971884961648,3.8308231910402126,4.029237486499991,0.0493887275164866,0.028094872745626276,0.06486058511877957,1.0,0.009553965334713355,0.84740966153874,1940,0.00038518705728639237,1,0,14.338328550800616
1657,84.56429771494953,0.9620617400693543,4.032127517201278,10.670927558137379,977.8113286739602,34.905488998530814,0.09871880573586539,7.573327729509147,4.079056070554275,0.6348347823539484,-3.579864740332894e-05,0.053110549703283993,1.0,0.0747629868903456,0.9143189448622333,2003,0.00013270223228591468,1,0,4.809997190424884
1658,84.59416686364393,0.8828070833359809,3.9837015193704994,19.387525461726476,978.9778586606067,20.813890874477664,0.08302114781175811,26.711292997522495,4.02154915617689,0.6743225794619434,-0.01905725245979273,0.05133335995849109,1.0,0.22176022041904947,0.8597679912472489,2803,0.0007754527807626467,1,0,32.543258196562356
1659,84.66696443486651,0.8589914951291963,3.994013012281693,15.585970122494812,979.1599738328841,22.912657242639007,0.03375125789622871,17.41449981113213,3.9873367255090684,0.39602072209794414,-0.016331464901231607,0.07456993628468922,1.0,0.058776127425934674,0.8271708640158472,3465,0.00024002511852630953,1,0,39.898142032146346
1660,84.74330673621331,0.869646061449126,3.951038589568036,17.8731877215168,979.7699001048026,22.28555440836142,0.056129861400016676,23.625051627334063,3.9249408112942414,0.47913820968386744,-0.006764930366396582,0.061990465403489736,1.0,0.13260708734104992,0.8850442231441121,2660,0.0006084518782497101,1,0,4.329545225909633
1661,84.7909453656735,0.9408995450906538,3.9804831515488996,9.266935882555842,980.1182502522519,21.241930676072798,0.13574087930777468,11.75423120261085,3.9431280138655462,0.50449822858576,0.02721315376796407,0.027600765740004363,1.0,0.15955296790292786,0.8708598724931809,2644,0.0004930078607693239,1,0,18.443598485470705
1662,84.79850826769332,0.9774169609338603,4.005464897103964,21.572656308614146,980.7788965619741,37.76587964940685,0.09149849406257389,19.34712682558872,3.9300899512738767,0.78894358046972,-0.019717718986408617,0.022703231138969215,1.0,0.17702329689789936,0.850899235235167,4160,0.0007579187239249519,1,0,2.977820673337841
1663,84.83635182795143,0.8567495231853136,3.9410477135760824,26.313468521399177,981.6961374131913,34.86789673579037,0.07374415477260814,25.168154931377046,3.9906403986014753,0.4976960234474177,-0.005333730123067815,0.056891725594667264,1.0,0.18560043126004494,0.8412534463030549,3738,0.0003415491814450487,1,0,7.091653848776002
1664,84.91229171888266,0.960122688856247,3.9947974368578287,11.448487669672515,981.7742886088689,13.269999695889283,0.029448680259305422,13.213796210393436,3.98606188496133,0.4150531587068258,0.025720849805087376,0.06274126484262155,1.0,0.0389128859611498,0.8234724670764746,1936,0.0005122505420680775,1,0,14.271057314605613
1665,84.96183435763668,0.9011977968925078,3.992489413186257,17.287855645795666,982.526243730605,13.243700574312882,0.11283579856229974,18.600374256214774,3.9301723985052135,1.2218792002915961,-0.0018364684041674018,0.039778297054063216,1.0,0.2098788082757636,0.8586107578639626,3451,0.00016031461815252997,1,0,16.960532096190693
1666,84.99184831299078,0.9217792554879284,3.991124500049494,29.388183225522546,984.2180470094521,22.836085445589735,0.11137060704148424,27.656157178397546,3.949799931263982,0.915164292743043,0.014534946588708353,0.034959228464771286,1.0,0.3080083013392837,0.8364968724949978,4198,0.00011229463261204926,1,0,37.711751964288325
1667,85.03175281456622,0.9893289324768348,4.021559306363674,13.331043513768192,984.356572316091,12.95972130198427,0.09982566890643327,8.801064002030571,3.978210633542046,0.8231982810402201,0.005144284203655092,0.05335845105276604,1.0,0.08785721010910323,0.8324006328478698,3490,0.0006192667167730948,1,0,17.041798732762043
1668,85.09856521509631,0.8997957257103768,4.001413068456804,19.876158623094028,985.8644435715325,28.57279285813359,0.0863341440086844,29.739442185260245,4.00356429270756,0.7796068057991761,0.007507924498732166,0.06387353594706013,1.0,0.2567529284360202,0.8655081906880795,4020,0.0001429948321860596,1,0,20.858551044181283
1669,85.15949988646034,0.9198005400909229,4.036575155361138,7.25489250500611,985.9157859276894,14.310748217852018,0.07639197228695845,6.831443487977693,4.089948547914672,0.37229132636116447,-0.019177328250973957,0.053078014690314035,1.0,0.05218674416135146,0.8808980939741828,2953,0.0004543564931130938,1,0,11.332167994406923
1670,85.20472124447694,0.8520523622141022,3.963058411954856,20.15037506198608,986.6090262242549,25.67119791900403,0.097125242088439,19.17315838243822,3.945658934475077,0.36754432873891574,-0.019517015878609545,0.04394243489015537,1.0,0.18621976494942957,0.8404745395446525,1878,0.0007022590895945839,1,0,2.0047552727498688
